file_name,source_label,split,predictions,cross_entropy_loss,logits
flickr_wild_002185.jpg,wild,train,2,0.01052,[-3.57146 -2.90089  3.32876]
flickr_cat_000235.jpg,cat,val,0,0.01052,[ 5.41671 -4.54869 -3.39733]
pixabay_dog_003810.jpg,dog,train,1,0.01052,[-3.16782  3.27136 -3.50126]
pixabay_cat_004579.jpg,cat,train,0,0.01052,[ 3.57598 -2.19734 -1.97996]
flickr_wild_000792.jpg,wild,val,2,0.01052,[-1.12406 -5.79772  3.76914]
flickr_dog_000833.jpg,dog,train,1,0.01052,[-7.2752   6.10653 -3.08155]
pixabay_cat_003216.jpg,cat,val,0,0.01052,[ 4.3259  -4.52728 -3.52792]
pixabay_cat_002108.jpg,cat,train,0,0.01052,[ 5.85997 -3.42138 -4.61924]
flickr_wild_000786.jpg,wild,val,2,0.01052,[-2.8735  -3.9246   3.08462]
pixabay_cat_003202.jpg,cat,train,0,0.01052,[ 5.10404 -3.19774 -4.17553]
flickr_dog_000827.jpg,dog,train,1,0.01052,[-3.03675  4.09946 -2.28438]
flickr_wild_001498.jpg,wild,train,2,0.01052,[-4.20819 -1.07366  2.26044]
pixabay_wild_000727.jpg,wild,train,2,0.01052,[-2.87267 -0.69137  2.61976]
pixabay_cat_001415.jpg,cat,train,0,0.01052,[ 5.5123  -5.337   -3.40396]
flickr_wild_002191.jpg,wild,val,2,0.01052,[-3.37793 -1.23829  3.03099]
pixabay_dog_003804.jpg,dog,train,1,0.01052,[-1.96348  4.02104 -4.51971]
flickr_cat_000221.jpg,cat,train,0,0.01052,[ 3.32759 -4.69988 -0.85871]
flickr_cat_000547.jpg,cat,train,0,0.01052,[ 1.87264 -0.98025 -2.11337]
pixabay_wild_000041.jpg,wild,val,2,0.01052,[-1.12117 -3.56821  4.16229]
pixabay_cat_001373.jpg,cat,val,0,0.01052,[ 5.46976 -1.74365 -5.00179]
pixabay_dog_001975.jpg,dog,train,1,0.01052,[-3.77675  3.0906  -1.39218]
flickr_dog_000199.jpg,dog,train,1,0.01052,[-3.00681  3.23396 -4.37377]
pixabay_cat_003564.jpg,cat,val,0,0.01052,[ 4.29196 -4.69106 -2.67241]
pixabay_dog_001746.jpg,dog,val,1,0.01052,[-5.8332   3.7361  -1.55041]
pixabay_cat_002849.jpg,cat,val,0,0.01052,[ 5.8898  -4.90102 -2.3869 ]
flickr_dog_000172.jpg,dog,train,1,0.01052,[-3.57021  4.13889 -2.87169]
pixabay_cat_002691.jpg,cat,train,0,0.01052,[ 4.46277 -4.17751 -3.0981 ]
pixabay_dog_000458.jpg,dog,val,1,0.01052,[-3.46345  2.43857 -1.33673]
flickr_wild_001315.jpg,wild,val,2,0.01052,[-3.5698  -3.01269  2.64934]
pixabay_dog_003151.jpg,dog,train,1,0.01052,[-2.83959  3.58124 -2.75642]
pixabay_cat_001398.jpg,cat,train,0,0.01052,[ 5.5805  -3.55147 -3.78681]
flickr_wild_003502.jpg,wild,train,2,0.01052,[-2.88708 -0.98446  2.53471]
pixabay_cat_000086.jpg,cat,val,0,0.01052,[ 4.15267 -4.20131 -2.84901]
flickr_wild_003264.jpg,wild,train,2,0.01052,[-4.12403 -2.72847  3.781  ]
pixabay_dog_002529.jpg,dog,train,1,0.01052,[-3.71787  4.92653 -2.98624]
pixabay_wild_000914.jpg,wild,test,2,0.01052,[-2.68602 -2.49665  2.22528]
pixabay_cat_000938.jpg,cat,train,0,0.01052,[ 5.48269 -3.73595 -3.36427]
pixabay_dog_003637.jpg,dog,train,1,0.01052,[-6.09121  3.42408 -0.97659]
flickr_wild_001473.jpg,wild,train,2,0.01052,[-3.08597 -3.45748  3.68076]
flickr_dog_000614.jpg,dog,val,1,0.01052,[-3.71857  4.30462 -3.64645]
pixabay_cat_004586.jpg,cat,train,0,0.01052,[ 4.02906 -3.75343 -2.55477]
pixabay_dog_001020.jpg,dog,train,1,0.01052,[-2.53723  1.86867 -0.90393]
flickr_wild_001467.jpg,wild,train,2,0.01052,[-4.41453 -0.97114  2.28785]
flickr_dog_000600.jpg,dog,train,1,0.01052,[-2.55893  3.32829 -2.78255]
pixabay_cat_004592.jpg,cat,test,0,0.01052,[ 5.01515 -5.10198 -1.13705]
flickr_wild_000779.jpg,wild,train,2,0.01052,[-3.73315 -4.59907  5.01603]
pixabay_dog_001034.jpg,dog,train,1,0.01052,[-5.21343  3.76399 -3.16913]
flickr_wild_003270.jpg,wild,train,2,0.01052,[-3.41331 -2.93441  3.54141]
pixabay_wild_000900.jpg,wild,train,2,0.01052,[-2.42938 -0.94759  2.27418]
pixabay_dog_003623.jpg,dog,train,1,0.01052,[-2.69665  4.50652 -5.9721 ]
pixabay_dog_003145.jpg,dog,val,1,0.01052,[-1.56984  2.63622 -3.96921]
flickr_wild_002608.jpg,wild,train,2,0.01052,[-3.28144 -2.72713  5.22646]
flickr_wild_003516.jpg,wild,val,2,0.01052,[-3.61574 -1.76469  2.97409]
pixabay_cat_000092.jpg,cat,train,0,0.01052,[ 2.36284 -2.68037 -1.43928]
pixabay_dog_001752.jpg,dog,val,1,0.01052,[-4.6237   5.16572 -2.90512]
flickr_dog_000166.jpg,dog,train,1,0.01052,[-2.51532  2.5594  -2.86566]
pixabay_cat_002685.jpg,cat,train,0,0.01052,[ 4.4461  -3.71985 -3.10144]
flickr_wild_001301.jpg,wild,train,2,0.01052,[-2.4316  -3.65064  3.66208]
pixabay_wild_000096.jpg,wild,val,2,0.01052,[-2.00844 -3.66462  2.75597]
flickr_wild_002620.jpg,wild,val,2,0.01052,[-3.61522 -0.3999   1.14333]
flickr_cat_000590.jpg,cat,train,0,0.01052,[ 5.33692 -2.88378 -4.60812]
pixabay_dog_002273.jpg,dog,train,1,0.01052,[-2.42246  3.25448 -3.80837]
flickr_wild_000037.jpg,wild,val,2,0.01052,[-2.35958 -2.936    4.23279]
pixabay_cat_002875.jpg,cat,val,0,0.01052,[ 5.37413 -3.67175 -3.87126]
pixabay_dog_000464.jpg,dog,train,1,0.01052,[-1.63842  1.39918 -2.66869]
flickr_wild_001329.jpg,wild,train,2,0.01052,[-2.52502 -5.10685  4.20319]
pixabay_dog_000302.jpg,dog,train,1,0.01052,[-3.76999  3.57616 -2.03354]
flickr_wild_000989.jpg,wild,train,2,0.01052,[-1.90056 -3.02953  1.53399]
flickr_dog_000628.jpg,dog,test,1,0.01052,[-3.58355  3.77825 -3.21554]
flickr_wild_000751.jpg,wild,val,2,0.01052,[-3.57744 -4.79616  3.47344]
flickr_wild_003258.jpg,wild,train,2,0.01052,[-4.26414 -1.98323  3.27809]
pixabay_dog_002515.jpg,dog,train,1,0.01052,[-2.02458  2.65724 -3.46239]
pixabay_wild_000928.jpg,wild,val,2,0.01052,[-2.56013 -3.24453  1.93424]
pixabay_cat_000904.jpg,cat,train,0,0.01052,[ 4.52203 -4.50817 -3.20481]
flickr_wild_002146.jpg,wild,val,2,0.01052,[-4.91202 -0.82027  3.74104]
pixabay_dog_002501.jpg,dog,train,1,0.01052,[-4.0162   3.69839 -2.72055]
pixabay_cat_000910.jpg,cat,train,0,0.01052,[ 5.73444 -2.60555 -4.78978]
flickr_wild_002152.jpg,wild,train,2,0.01052,[-3.21949 -0.97111  2.49821]
pixabay_dog_000316.jpg,dog,train,1,0.01052,[-2.85455  4.54155 -4.79185]
flickr_wild_000745.jpg,wild,val,2,0.01052,[-3.79406 -2.82754  2.65136]
pixabay_dog_001008.jpg,dog,train,1,0.01052,[-4.97465  3.82798 -1.92342]
flickr_wild_000023.jpg,wild,val,2,0.01052,[-2.04492 -4.41801  4.33287]
pixabay_cat_002861.jpg,cat,train,0,0.01052,[ 3.31397 -1.89229 -4.01761]
pixabay_dog_000470.jpg,dog,train,1,0.01052,[-2.58254  3.4345  -3.25121]
pixabay_wild_000082.jpg,wild,train,2,0.01052,[-2.48549 -3.41572  4.94596]
pixabay_dog_003179.jpg,dog,val,1,0.01325,[-1.56235  3.3579  -5.84104]
flickr_wild_002634.jpg,wild,train,2,0.01325,[-3.92792 -0.65378  2.65912]
flickr_cat_000584.jpg,cat,train,0,0.01325,[ 5.20966 -3.92976 -3.66924]
pixabay_dog_002267.jpg,dog,train,1,0.01325,[-1.73236  2.9936  -4.56294]
pixabay_cat_000521.jpg,cat,train,0,0.01325,[ 3.11498 -4.96405 -0.91733]
pixabay_dog_002930.jpg,dog,train,1,0.01325,[-3.32852  4.61986 -4.27632]
pixabay_cat_002336.jpg,cat,val,0,0.01325,[ 5.18387 -2.12052 -5.38233]
pixabay_cat_003028.jpg,cat,train,0,0.01325,[ 3.62791 -3.95351 -1.32225]
pixabay_cat_004747.jpg,cat,val,0,0.01325,[ 6.13204 -3.398   -4.43465]
pixabay_cat_004021.jpg,cat,val,0,0.01325,[ 5.41771 -0.81855 -5.4947 ]
pixabay_dog_000841.jpg,dog,val,1,0.01325,[-3.40895  4.15642 -2.84104]
pixabay_dog_001587.jpg,dog,train,1,0.01325,[-4.03535  3.1185  -2.10509]
pixabay_dog_000699.jpg,dog,val,1,0.01325,[-3.81687  3.39641 -2.85494]
pixabay_cat_002450.jpg,cat,train,0,0.01325,[ 6.57691 -4.13784 -4.4357 ]
pixabay_cat_003996.jpg,cat,val,0,0.01325,[ 3.79991 -1.58268 -2.75993]
pixabay_cat_001159.jpg,cat,train,0,0.01325,[ 6.13638 -1.93023 -5.75654]
pixabay_dog_003390.jpg,dog,train,1,0.01325,[-2.72499  2.04067  0.19274]
pixabay_cat_000247.jpg,cat,train,0,0.01325,[ 6.15642 -3.52613 -3.69252]
pixabay_wild_001175.jpg,wild,train,2,0.01325,[-2.11304 -1.9975   2.94724]
pixabay_dog_003384.jpg,dog,val,1,0.01325,[-4.8577   2.64998 -0.45215]
pixabay_wild_001161.jpg,wild,val,2,0.01325,[-2.61103 -3.88016  3.03698]
pixabay_cat_000253.jpg,cat,train,0,0.01325,[ 4.96794 -2.88527 -3.99487]
flickr_cat_000779.jpg,cat,train,0,0.01325,[ 3.72344 -3.5533  -3.06533]
pixabay_dog_000855.jpg,dog,val,1,0.01325,[-2.60551  2.76961 -3.15518]
pixabay_cat_004035.jpg,cat,val,0,0.01325,[ 4.13011 -2.81986 -2.33546]
pixabay_dog_001593.jpg,dog,train,1,0.01325,[-3.82699  5.0186  -3.33952]
pixabay_cat_002444.jpg,cat,val,0,0.01325,[ 3.40203 -1.93279 -3.52658]
pixabay_cat_003982.jpg,cat,train,0,0.01325,[ 5.9302  -2.82203 -5.25036]
pixabay_cat_002322.jpg,cat,train,0,0.01325,[ 2.60513  0.09438 -3.81347]
pixabay_cat_004753.jpg,cat,train,0,0.01325,[ 4.8674  -3.93644 -2.46758]
pixabay_cat_000535.jpg,cat,val,0,0.01325,[ 5.56677 -4.60845 -3.41914]
pixabay_wild_000519.jpg,wild,train,2,0.01325,[-3.7749  -2.35351  4.12876]
pixabay_dog_002924.jpg,dog,train,1,0.01325,[-2.68568  2.017   -1.89111]
pixabay_cat_003014.jpg,cat,train,0,0.01325,[ 6.71393 -4.39577 -5.00337]
flickr_wild_000590.jpg,wild,train,2,0.01325,[-4.89504 -3.27672  3.77935]
flickr_wild_001856.jpg,wild,train,2,0.01325,[-1.85312 -4.32     3.3411 ]
flickr_cat_000037.jpg,cat,val,0,0.01325,[ 5.15511 -2.72043 -4.66115]
flickr_wild_003099.jpg,wild,train,2,0.01325,[-2.76937 -3.14892  2.81632]
flickr_wild_002387.jpg,wild,train,2,0.01325,[-3.75479 -4.81231  3.95677]
pixabay_wild_000531.jpg,wild,train,2,0.01325,[-3.34713 -4.35482  4.0184 ]
pixabay_cat_001603.jpg,cat,val,0,0.01325,[ 5.30503 -4.36563 -1.9627 ]
flickr_wild_003927.jpg,wild,train,2,0.01325,[-3.87834 -4.22492  5.06597]
pixabay_wild_000257.jpg,wild,val,2,0.01325,[-0.70495 -2.9622   1.7435 ]
pixabay_cat_001165.jpg,cat,train,0,0.01325,[ 3.92972 -1.02348 -4.13282]
pixabay_wild_001149.jpg,wild,train,2,0.01325,[-3.04341 -2.09357  3.1179 ]
flickr_cat_000751.jpg,cat,train,0,0.01325,[ 5.85265 -5.27935 -2.78172]
flickr_dog_001091.jpg,dog,train,1,0.01325,[-2.2124   2.49523 -4.38109]
pixabay_cat_003772.jpg,cat,val,0,0.01325,[ 5.14111 -1.55821 -4.99428]
flickr_dog_001085.jpg,dog,train,1,0.01325,[-1.54414  2.8093  -4.91022]
pixabay_dog_000869.jpg,dog,train,1,0.01325,[-2.41763  2.55085 -3.54928]
pixabay_cat_004009.jpg,cat,val,0,0.01325,[ 4.52583 -3.22613 -3.74923]
pixabay_cat_003766.jpg,cat,train,0,0.01325,[ 1.4146  -2.539   -4.10495]
pixabay_cat_002478.jpg,cat,train,0,0.01325,[ 5.2136  -3.15569 -3.63961]
flickr_wild_003933.jpg,wild,train,2,0.01325,[-3.54683 -3.25838  3.12462]
pixabay_cat_001171.jpg,cat,train,0,0.01325,[ 3.97782 -2.88852 -2.99148]
pixabay_wild_000243.jpg,wild,val,2,0.01325,[-3.90785 -3.74586  3.91241]
flickr_cat_000745.jpg,cat,train,0,0.01325,[ 3.6713  -0.34474 -4.86811]
flickr_cat_000023.jpg,cat,train,0,0.01325,[ 3.43874 -1.35391 -4.70145]
pixabay_cat_000509.jpg,cat,val,0,0.01325,[ 5.32586 -3.07262 -3.75907]
flickr_wild_002393.jpg,wild,val,2,0.01325,[-2.53511 -4.39643  1.95188]
pixabay_cat_001617.jpg,cat,train,0,0.01325,[ 3.66454 -2.11601 -2.72861]
pixabay_wild_000525.jpg,wild,train,2,0.01325,[-1.89605 -3.53211  2.31416]
pixabay_dog_002918.jpg,dog,train,1,0.01325,[-2.48754  2.25998 -3.05598]
pixabay_cat_003000.jpg,cat,train,0,0.01325,[ 4.1071  -3.06342 -2.14017]
flickr_wild_000584.jpg,wild,train,2,0.01325,[-5.80312 -2.72783  3.97743]
flickr_wild_001842.jpg,wild,train,2,0.01325,[-0.88428 -3.86001  3.41157]
pixabay_dog_001222.jpg,dog,train,1,0.01325,[-3.41182  2.2405  -0.18236]
pixabay_cat_004784.jpg,cat,train,0,0.01325,[ 5.06232 -2.53024 -3.99277]
flickr_dog_000416.jpg,dog,train,1,0.01325,[-2.29392  3.60134 -3.82865]
flickr_wild_001671.jpg,wild,train,2,0.01325,[-1.94867 -2.33356  3.16925]
flickr_wild_002378.jpg,wild,train,2,0.01325,[-2.78058 -2.53517  3.92935]
pixabay_dog_003435.jpg,dog,val,1,0.01325,[ 0.14029  3.42261 -5.79288]
pixabay_cat_001824.jpg,cat,train,0,0.01325,[ 3.00213 -3.57209 -2.97575]
flickr_wild_003066.jpg,wild,val,2,0.01325,[-4.08055 -1.50908  1.93337]
pixabay_cat_000284.jpg,cat,train,0,0.01325,[ 6.12385 -5.68782 -3.70172]
flickr_wild_003700.jpg,wild,train,2,0.01325,[-1.63805 -3.6083   2.76372]
pixabay_dog_003353.jpg,dog,train,1,0.01325,[-3.77111  3.81566 -3.21454]
flickr_wild_001117.jpg,wild,val,2,0.01325,[-1.78765 -1.93093  1.94827]
pixabay_cat_002493.jpg,cat,train,0,0.01325,[ 3.68581 -3.45707 -3.1479 ]
pixabay_cat_003955.jpg,cat,train,0,0.01325,[ 4.77042 -3.28584 -4.53313]
flickr_dog_000370.jpg,dog,train,1,0.01325,[-3.48849  4.3372  -3.5487 ]
pixabay_dog_000882.jpg,dog,train,1,0.01325,[-5.88181  4.90868 -2.77396]
pixabay_dog_001544.jpg,dog,test,1,0.01325,[-3.26768  3.80406 -1.99124]
flickr_wild_000209.jpg,wild,train,2,0.01325,[-1.64503 -2.68208  2.43672]
flickr_wild_001103.jpg,wild,train,2,0.01325,[-3.87614 -2.866    3.85155]
pixabay_cat_002487.jpg,cat,train,0,0.01325,[ 3.93153 -3.86132 -2.81026]
flickr_dog_000364.jpg,dog,val,1,0.01325,[-2.85648  4.57847 -6.19071]
pixabay_cat_003941.jpg,cat,train,0,0.01325,[ 5.6825  -2.36451 -4.81422]
pixabay_dog_000896.jpg,dog,train,1,0.01325,[-2.76185  4.62986 -3.74746]
pixabay_dog_001550.jpg,dog,val,1,0.01325,[-1.68914  4.39537 -5.07649]
pixabay_cat_003799.jpg,cat,train,0,0.01325,[ 2.56583 -3.02892 -1.86282]
pixabay_cat_000290.jpg,cat,train,0,0.01325,[ 6.08036 -1.68291 -6.16113]
pixabay_dog_002059.jpg,dog,train,1,0.01325,[-0.89815  3.66128 -5.68966]
flickr_wild_003714.jpg,wild,train,2,0.01325,[-3.417   -2.39041  3.83707]
pixabay_dog_003347.jpg,dog,train,1,0.01325,[-4.06953  5.09558 -5.90073]
pixabay_dog_003421.jpg,dog,train,1,0.01325,[-3.80088  3.97716 -2.6985 ]
pixabay_cat_001830.jpg,cat,train,0,0.01325,[ 4.18846 -1.72022 -3.34115]
flickr_wild_003072.jpg,wild,train,2,0.01325,[-3.15504 -3.76717  3.57761]
pixabay_dog_001236.jpg,dog,train,1,0.01325,[-3.87954  5.02555 -4.32438]
pixabay_cat_004790.jpg,cat,train,0,0.01325,[ 5.34515 -3.3696  -3.18853]
flickr_dog_000402.jpg,dog,train,1,0.01325,[-0.88212  2.30147 -5.05649]
flickr_wild_001665.jpg,wild,train,2,0.01325,[-2.24121 -3.00317  2.55781]
pixabay_dog_000128.jpg,dog,val,1,0.01325,[-4.1866   2.69643 -0.18019]
flickr_wild_002344.jpg,wild,train,2,0.01325,[-1.6415  -1.96926  2.23878]
pixabay_dog_003409.jpg,dog,train,1,0.01325,[-5.63954  4.65978 -3.6183 ]
pixabay_cat_001818.jpg,cat,val,0,0.01325,[ 4.15602 -0.82324 -4.11876]
pixabay_dog_002717.jpg,dog,val,1,0.01325,[-2.31737  2.92952 -2.55035]
flickr_wild_000553.jpg,wild,train,2,0.01325,[-2.91983 -1.81268  3.10823]
flickr_wild_001895.jpg,wild,train,2,0.01325,[-3.2482  -3.11916  2.81001]
pixabay_dog_000100.jpg,dog,val,1,0.01325,[-2.75003  4.35713 -2.86202]
pixabay_dog_000666.jpg,dog,val,1,0.01325,[-3.89216  2.51514 -3.34555]
pixabay_cat_003969.jpg,cat,test,0,0.01325,[ 3.1655  -0.69469 -4.08822]
flickr_dog_001052.jpg,dog,val,1,0.01325,[-5.01208  4.58527 -2.12574]
pixabay_dog_001578.jpg,dog,train,1,0.01325,[-2.33736  2.77627 -2.94749]
flickr_wild_000235.jpg,wild,train,2,0.01325,[-1.97519 -1.73893  1.96601]
pixabay_dog_002071.jpg,dog,train,1,0.01325,[-5.39092  4.045   -1.46372]
flickr_cat_000792.jpg,cat,train,0,0.01325,[ 4.36058 -3.65625 -3.26499]
flickr_wild_002422.jpg,wild,train,2,0.01325,[-1.82358 -3.12983  2.88221]
pixabay_wild_000294.jpg,wild,train,2,0.01325,[-1.5431  -4.07318  3.05896]
pixabay_dog_002065.jpg,dog,train,1,0.01325,[-4.34021  2.56645 -2.06987]
flickr_wild_003728.jpg,wild,val,2,0.01325,[-3.35829 -2.31742  3.14226]
flickr_cat_000786.jpg,cat,train,0,0.01325,[ 5.30425 -2.09469 -4.42725]
flickr_wild_002436.jpg,wild,train,2,0.01325,[-3.43486 -3.4157   3.07939]
pixabay_wild_000280.jpg,wild,train,2,0.01325,[-3.04709 -4.19799  4.75292]
pixabay_dog_000672.jpg,dog,train,1,0.01325,[-3.92024  2.76124 -2.37745]
flickr_dog_000358.jpg,dog,train,1,0.01325,[-6.74319  5.12642 -2.43849]
flickr_dog_001046.jpg,dog,train,1,0.01325,[-4.74721  4.69113 -4.43627]
flickr_wild_000221.jpg,wild,test,2,0.01325,[-1.68052 -1.9919  -0.24857]
flickr_wild_000547.jpg,wild,train,2,0.02034,[-4.07726 -1.01144  3.52772]
flickr_wild_001881.jpg,wild,train,2,0.02034,[-1.69554 -3.68564  2.52738]
flickr_wild_001659.jpg,wild,train,2,0.02034,[-2.47243 -1.28498  2.64501]
pixabay_dog_000114.jpg,dog,train,1,0.02034,[-2.94826  3.43633 -2.86077]
flickr_wild_002350.jpg,wild,train,2,0.02034,[-3.19221 -2.296    3.60148]
pixabay_dog_002703.jpg,dog,val,1,0.02034,[-2.70985  3.3366  -5.02249]
flickr_wild_000220.jpg,wild,train,0,0.02034,[-0.7126  -1.89596 -0.78819]
flickr_dog_001047.jpg,dog,train,1,0.02034,[-1.31653  2.80151 -4.05938]
flickr_dog_000359.jpg,dog,train,1,0.02034,[-4.28711  3.42864 -4.1031 ]
pixabay_dog_000673.jpg,dog,train,1,0.02034,[-4.29966  2.63614 -2.30487]
pixabay_wild_000281.jpg,wild,val,2,0.02034,[-3.36981 -2.95519  3.63992]
flickr_wild_002437.jpg,wild,train,2,0.02034,[-2.09825 -4.47732  3.99459]
flickr_cat_000787.jpg,cat,val,0,0.02034,[ 5.31554 -2.30945 -4.24503]
flickr_wild_003729.jpg,wild,train,2,0.02034,[-2.41445 -2.66939  3.74887]
pixabay_dog_002064.jpg,dog,train,1,0.02034,[-3.29676  2.941   -0.79536]
pixabay_dog_002702.jpg,dog,train,1,0.02034,[-2.76695  3.53902 -1.58336]
flickr_wild_002351.jpg,wild,train,2,0.02034,[-2.33175 -1.31572  1.64864]
pixabay_dog_000115.jpg,dog,test,1,0.02034,[-1.48432  3.29769 -3.17501]
flickr_wild_001658.jpg,wild,train,2,0.02034,[-3.67161 -2.78533  3.54489]
flickr_wild_001880.jpg,wild,train,2,0.02034,[-2.54469 -3.10702  3.21636]
flickr_wild_000546.jpg,wild,val,2,0.02034,[-3.55892 -1.342    3.87996]
pixabay_dog_000101.jpg,dog,test,1,0.02034,[-1.09281  2.36008 -5.00694]
flickr_wild_001894.jpg,wild,train,2,0.02034,[-3.17103 -2.25634  2.7077 ]
flickr_wild_000552.jpg,wild,train,2,0.02034,[-3.4425  -1.37177  3.41399]
pixabay_dog_002716.jpg,dog,train,1,0.02034,[-4.64818  4.70844 -2.74336]
pixabay_cat_001819.jpg,cat,val,0,0.02034,[ 2.64072 -2.07127 -0.59872]
pixabay_dog_003408.jpg,dog,train,1,0.02034,[-4.50428  5.15767 -3.80677]
flickr_wild_002345.jpg,wild,val,2,0.02034,[-3.50544 -4.42719  4.32113]
pixabay_wild_000295.jpg,wild,train,2,0.02034,[-1.93712 -4.25399  2.11938]
flickr_wild_002423.jpg,wild,train,2,0.02034,[-2.47046 -2.73134  1.69158]
flickr_cat_000793.jpg,cat,train,0,0.02034,[ 4.72762 -4.26133 -3.86111]
pixabay_dog_002070.jpg,dog,train,1,0.02034,[-1.20754  1.08459 -1.7842 ]
flickr_wild_000234.jpg,wild,train,2,0.02034,[-2.17379 -2.65719  2.83194]
pixabay_dog_001579.jpg,dog,train,1,0.02034,[-1.36884  2.53132 -2.90812]
flickr_dog_001053.jpg,dog,test,1,0.02034,[-4.58703  2.12543 -1.97792]
pixabay_cat_003968.jpg,cat,train,0,0.02034,[ 3.75056 -2.65858 -3.60672]
pixabay_dog_000667.jpg,dog,train,1,0.02034,[-4.21758  4.25132 -2.03871]
pixabay_dog_003346.jpg,dog,val,1,0.02034,[-3.99921  2.99305 -2.56734]
flickr_wild_003715.jpg,wild,train,2,0.02034,[-2.39204 -3.75763  4.3529 ]
pixabay_dog_002058.jpg,dog,val,1,0.02034,[-2.75153  3.06317 -3.71859]
pixabay_cat_000291.jpg,cat,train,0,0.02034,[ 4.3732  -3.94791 -1.44089]
pixabay_cat_003798.jpg,cat,train,0,0.02034,[ 3.36173 -3.19684 -2.68945]
pixabay_dog_001551.jpg,dog,train,1,0.02034,[-3.5913   3.70297 -1.62565]
pixabay_dog_000897.jpg,dog,test,1,0.02034,[-4.99023  3.90953 -3.37413]
pixabay_cat_003940.jpg,cat,train,0,0.02034,[ 4.30652 -3.6894  -3.31345]
flickr_dog_000365.jpg,dog,train,1,0.02034,[-2.45079  3.92744 -3.88243]
pixabay_cat_002486.jpg,cat,train,0,0.02034,[ 5.32202 -2.82885 -5.1649 ]
flickr_wild_001102.jpg,wild,train,2,0.02034,[-3.41114 -2.78054  3.6316 ]
pixabay_dog_000129.jpg,dog,train,1,0.02034,[-2.70698  2.53695 -2.91966]
flickr_wild_001664.jpg,wild,test,2,0.02034,[-2.70541 -1.26613  3.14298]
flickr_dog_000403.jpg,dog,train,1,0.02034,[-3.74901  4.19769 -2.26312]
pixabay_cat_004791.jpg,cat,val,0,0.02034,[ 3.98939 -4.70587 -0.95135]
pixabay_dog_001237.jpg,dog,train,1,0.02034,[-3.46292  3.80168 -2.93562]
flickr_wild_003073.jpg,wild,train,2,0.02034,[-3.08514 -1.75103  2.40998]
pixabay_cat_001831.jpg,cat,train,0,0.02034,[ 5.68924 -3.01473 -5.1806 ]
pixabay_dog_003420.jpg,dog,train,1,0.02034,[-0.76535  1.64308 -4.54056]
flickr_wild_003067.jpg,wild,train,2,0.02034,[-3.52688 -0.57685  1.8236 ]
pixabay_cat_001825.jpg,cat,train,0,0.02034,[ 5.78958 -4.93735 -3.35404]
pixabay_dog_003434.jpg,dog,train,1,0.02034,[-3.99875  4.10614 -2.46529]
flickr_wild_002379.jpg,wild,train,2,0.02034,[-2.92562 -3.91142  3.56621]
flickr_wild_001670.jpg,wild,train,2,0.02034,[-1.4036  -5.02873  3.44357]
flickr_dog_000417.jpg,dog,test,1,0.02034,[-3.90202  4.96337 -3.27063]
pixabay_cat_004785.jpg,cat,val,0,0.02034,[ 4.76806 -4.4212  -2.92039]
pixabay_dog_001223.jpg,dog,train,1,0.02034,[-1.54871  2.72395 -3.47141]
flickr_wild_000208.jpg,wild,val,2,0.02034,[-2.09654 -2.72622  3.63638]
pixabay_dog_001545.jpg,dog,val,1,0.02034,[-6.2714   5.10237 -2.60851]
pixabay_dog_000883.jpg,dog,train,1,0.02034,[-0.86643  3.37847 -5.48381]
flickr_dog_000371.jpg,dog,val,1,0.02034,[-4.0402   5.82435 -4.47779]
pixabay_cat_003954.jpg,cat,val,0,0.02034,[ 3.14035 -3.92727 -1.71208]
pixabay_cat_002492.jpg,cat,test,0,0.02034,[ 3.63145 -3.72294 -1.45987]
flickr_wild_001116.jpg,wild,val,2,0.02034,[-3.53338 -0.47044  1.85205]
pixabay_dog_003352.jpg,dog,val,1,0.02034,[-3.50477  2.9972  -2.61221]
flickr_wild_003701.jpg,wild,train,2,0.02034,[-3.02468 -1.96564  2.92684]
pixabay_cat_000285.jpg,cat,train,0,0.02034,[ 6.35169 -4.05116 -3.69794]
flickr_cat_000744.jpg,cat,train,0,0.02034,[ 2.97955 -3.36296 -1.79416]
pixabay_cat_001170.jpg,cat,train,0,0.02034,[ 6.10237 -3.09227 -3.51674]
pixabay_wild_000242.jpg,wild,train,2,0.02034,[-3.09372 -4.03105  3.12335]
flickr_wild_003932.jpg,wild,train,2,0.02034,[-2.63751 -2.6576   2.70348]
pixabay_cat_002479.jpg,cat,val,0,0.02034,[ 3.91923 -3.61015 -2.44689]
pixabay_cat_003767.jpg,cat,test,0,0.02034,[ 4.93299 -3.60871 -3.1364 ]
pixabay_dog_000868.jpg,dog,val,1,0.02034,[-2.97639  3.31872 -2.84225]
pixabay_cat_004008.jpg,cat,train,0,0.02034,[ 6.01135 -4.51599 -3.22795]
flickr_dog_001084.jpg,dog,train,1,0.02034,[-2.10841  2.7191  -4.36083]
flickr_wild_001843.jpg,wild,train,2,0.02034,[-2.01892 -2.51076  3.38428]
flickr_wild_000585.jpg,wild,train,2,0.02034,[-4.8318  -5.85235  5.66842]
pixabay_cat_003001.jpg,cat,train,0,0.02034,[ 3.12527 -4.54139 -1.65607]
pixabay_dog_002919.jpg,dog,val,1,0.02034,[-1.31181  1.09869 -1.58101]
pixabay_cat_001616.jpg,cat,train,0,0.02034,[ 4.49797 -0.27492 -5.71048]
